31
29
15
30
25
18
26
8
16
23
9
10
11
14
21
8
22
25
19
23
23
15
4
23
12
4
4
4
17
27
17
29
38
15
8
34
31
21
26
4
28
5
4
12
6
25
21
5
23
21
11
14
21
16
26
21
9
8
16
18
27
8
17
11
45
23
34
30
16
23
22
22
13
27
17
26
41
21
23
13
27
7
34
15
27
17
19
22
17
25
35
15
25
17
38
20
5
4
11
36
20
27
30
4
15
23
16
9
4
16
6
35
15
20
23
25
16
7
14
6
21
24
22
4
45
19
21
7
21
30
18
34
8
13
26
25
29
23
29
10
21
12
43
10
19
4
11
14
19
23
7
26
6
23
6
4
14
32
8
21
8
24
32
12
17
17
26
16
8
19
18
29
4
31
8
14
17
22
15
10
7
6
22
9
4
5
7
19
23
10
27
4
24
11
22
22
5
13
14
18
25
6
23
24
24
34
5
8
23
6
17
7
25
30
27
19
32
8
4
21
20
13
6
23
21
15
17
10
23
11
4
15
4
26
36
22
17
10
12
12
35
8
10
14
10
39
23
12
25
5
8
4
4
24
15
20
18
15
13
13
17
22
7
23
13
12
24
16
27
4
17
18
29
5
10
23
28
31
11
23
25
33
14
17
17
14
10
26
21
8
5
18
39
13
18
16
6
28
19
10
24
28
14
16
14
24
34
15
5
18
9
7
5
26
27
23
14
7
5
23
16
6
25
19
25
12
25
4
11
19
13
19
23
15
18
10
31
4
15
13
18
24
24
11
13
15
13
44
15
18
4
35
19
28
22
18
5
11
33
19
21
5
23
31
27
9
19
9
20
9
4
9
22
26
12
25
28
14
16
18
6
24
6
17
22
10
23
22
17
11
5
16
32
5
17
13
15
20
16
27
14
5
15
12
17
7
31
8
33
7
18
23
12
5
15
7
22
22
26
20
22
4
9
11
27
29
24
19
4
4
7
26
20
28
4
21
12
15
24
4
29
17
6
16
5
6
12
6
9
19
22
22
14
27
14
4
15
16
25
19
23
4
19
10
9
28
22
18
12
27
35
10
17
23
20
19
4
4
7
19
20
16
24
4
16
9
6
11
19
4
7
27
12
18
15
15
27
12
19
8
8
23
14
17
10
5
16
25
19
17
8
23
23
18
16
15
35
33
16
16
12
27
4
17
14
4
24
6
18
23
19
6
16
23
7
12
20
19
12
11
11
26
10
16
17
20
6
34
20
4
16
11
21
6
16
7
24
11
26
10
17
7
11
10
32
26
21
23
15
16
15
17
23
14
16
24
26
14
28
17
6
9
10
12
29
8
13
10
27
6
10
18
20
17
28
20
8
16
9
33
24
9
14
22
4
8
14
21
4
8
13
4
30
22
27
14
4
18
21
16
5
10
13
4
21
20
22
4
14
17
28
23
5
4
4
25
28
33
4
5
18
4
17
5
5
4
21
4
8
10
23
18
20
7
5
32
10
12
14
10
25
10
26
12
5
22
18
26
32
17
11
27
18
24
18
8
13
9
5
7
33
14
12
6
27
17
4
18
12
33
12
4
20
11
6
9
27
5
10
4
17
28
19
22
17
5
20
29
22
18
25
4
27
4
18
19
5
6
24
30
24
11
17
4
7
25
15
12
33
8
23
22
13
18
10
25
7
27
33
10
11
15
4
32
12
30
4
9
5
14
23
7
17
26
4
18
11
4
12
40
7
31
13
27
14
7
18
27
6
15
15
13
21
14
25
20
4
8
4
11
17
19
9
5
13
15
19
6
19
31
10
14
17
4
18
11
19
16
16
22
16
19
14
23
14
27
26
19
12
9
4
13
12
18
19
19
7
16
5
5
11
14
20
10
28
7
16
6
11
5
10
12
24
16
22
12
4
12
10
11
28
17
18
6
25
20
6
13
7
8
13
21
34
25
19
6
22
7
6
13
10
5
18
21
13
14
12
11
10
22
4
4
18
20
10
19
16
21
25
29
4
19
33
22
16
26
25
12
6
37
4
13
22
9
10
15
19
4
16
17
13
12
15
28
21
18
6
32
8
27
14
7
13
4
8
4
17
4
12
14
19
6
17
16
12
20
8
23
9
17
10
15
12
8
4
19
4
11
16
34
16
22
6
16
14
4
11
4
16
4
8
17
9
9
17
21
9
28
15
20
21
10
30
4
11
10
7
16
5
23
8
16
16
4
6
5
29
5
14
5
10
20
10
5
7
21
5
9
4
10
11
7
16
9
5
19
4
4
9
13
